x,y
-0.29088303,-0.31141644
0.05472265,0.37230131
-0.28401990,0.50750951
-1.23281202,-0.00231335
0.21655015,0.15449791
-0.07443376,-0.50582091
-0.13882284,0.66849459
-0.05400185,-0.58174589
-0.31969765,-0.16895153
-0.93752309,0.15821332
-0.28380785,0.45709689
0.06705576,-0.51717705
0.13961018,-0.48225813
-0.42925188,-0.04740717
-0.93856221,0.18747642
-0.07001187,0.50198528
-0.55589937,-0.37815795
0.16667817,0.21141452
0.30248343,-0.55384324
-0.46126008,-0.51840517
-0.51101900,0.50195015
-0.96457994,-0.14053937
-0.59156813,-0.04656548
0.03158137,0.42261667
-0.39940718,-0.06003496
-0.12282524,0.20778223
-0.26867130,0.11342414
-0.70571902,-0.28125059
0.17393415,-0.52998767
-1.17839282,-0.07172344
-0.01646030,-0.17679274
0.08478015,0.05716123
-0.17990082,0.26383067
-0.32566358,-0.55737742
0.17716030,-0.35370330
-0.12446051,-0.01173366
0.07766095,-0.38760584
-0.31605026,0.51508654
-0.15482414,-0.50623093
-0.46605558,0.41459120
0.17363690,0.13144171
-0.65152974,0.21916542
-0.47298409,-0.09694356
0.27535044,0.27756371
-0.52434144,0.59889798
-0.26653606,0.44386932
0.33650111,0.56938626
-0.38399135,0.54702378
-1.20831427,-0.03534863
0.06333365,-0.41237431
0.07382949,0.09020810
-1.33306708,-0.05447399
0.37269006,-0.31681561
-0.34437179,0.01692286
-0.87816960,-0.01345603
-1.07063604,0.03573561
-0.24427191,-0.46242291
0.22820972,-0.06629655
-0.25978936,0.11385632
-0.02695694,0.11600632
0.08391152,-0.52575265
-0.15057103,0.47269694
-0.19655373,-0.62626801
-0.26558058,-0.02478927
0.10857994,-0.45201411
0.08606504,0.24338063
0.15824248,-0.37752998
-0.01293964,0.58678827
-0.47676801,0.00403306
-0.33836136,0.19743717
-1.09496736,-0.11430366
-0.31379110,0.19683855
-1.13365998,-0.14327505
-0.63051517,0.15233530
0.02201836,0.12367945
-0.76587151,-0.08795098
-0.32070329,0.54558250
-0.82140569,0.14646885
-0.45368473,0.19066870
0.16508565,0.39621380
-0.38634337,-0.46325424
0.22178304,-0.43898170
-0.10297548,-0.01041427
0.32112261,-0.33639913
-0.67534611,-0.05859417
-0.46036981,-0.24002507
0.29443827,-0.15935971
0.00759195,-0.19651579
-0.95319047,0.12799278
0.01097883,-0.18798687
-0.13250638,-0.26211294
-0.10334661,0.05414430
-0.57488642,0.24145303
-0.03104845,0.32548655
-0.56990292,0.29902892
-0.44200380,-0.02288133
-0.19696647,0.04807304
0.09371747,0.01748989
-0.35263045,0.40273033
0.03715827,-0.38492391
-0.22502633,0.30640805
-0.61052635,-0.26747198
-1.16119853,0.17414214
0.01706153,-0.20214637
-0.14399860,0.61875457
-0.01083766,0.41967325
-0.66832247,-0.22486716
-0.28541697,-0.19501539
-0.37984229,0.36108332
0.11172767,-0.49259691
-0.45786945,-0.05509583
-0.11850756,-0.69849371
0.18012777,0.40416147
-0.46297864,-0.29948212
-0.10127216,-0.22837506
-0.92789470,0.13918388
-0.13466492,-0.12677192
0.03618502,-0.18474902
0.16490020,0.37741122
0.31112209,0.40483908
-0.86829609,-0.01441137
0.07867106,-0.01160727
-0.27617108,-0.07212125
0.19770610,-0.55291323
-0.15654862,-0.16835877
-0.92030333,0.01251145
-0.53755307,0.37281266
-0.06878445,0.15167366
-0.42386980,0.21006975
-1.00277173,0.27948786
0.27803580,0.11352268
-0.42006967,-0.29757828
-0.01464498,-0.59300430
-0.74081538,0.05728311
0.03140407,-0.19949251
-0.23644366,0.48472310
-0.21309129,0.48160713
-0.38677084,0.10002475
0.06889451,-0.06109715
-1.13897250,0.06443490
-0.55958245,-0.29352849
0.35467057,0.13437156
0.31458205,-0.23536989
0.25033256,0.30370391
-0.57694914,0.29533735
0.22982369,-0.40495124
-0.90178159,0.03912103
-0.27399590,0.39101340
-0.27332521,-0.58105157
0.19871727,0.35504779
-0.46133433,0.38920002
-0.88056824,-0.14978261
-0.06516337,-0.37789712
-0.41157834,0.18849583
-0.04528106,-0.74339481
-1.23170279,0.04084837
-0.20288568,0.70645633
-0.81816307,-0.15872395
-0.10139762,-0.86631666
-0.61728232,-0.30592347
-0.08626782,-0.00724346
-0.15403918,-0.05168712
-0.94707803,0.03475892
0.29342888,-0.52933884
-1.05964000,0.18754065
-0.90049142,-0.11070459
0.00379944,0.13999314
-1.00840415,-0.20330137
-0.97104113,0.04948348
-0.71803140,0.10996380
-0.07388637,0.60795896
0.12612729,-0.57166107
0.00725889,-0.02572178
-0.48098176,0.46105333
-1.06617650,0.13112213
-0.30225381,0.46494826
-0.63639127,-0.28943937
-0.05490056,0.74670137
0.09164896,0.53002330
-0.22172904,-0.03433510
-0.28345737,-0.59795662
-0.42741572,0.31564287
-0.39759406,0.05954956
-0.93307068,-0.08769143
-0.25332906,-0.51890663
0.12682447,0.10953173
0.26674263,-0.48017155
-0.19401386,-0.63555758
-0.82941896,-0.15125552
-0.87930523,0.15179499
0.31925813,-0.31992345
0.20460749,0.16101340
-0.32322841,0.42603341
-1.13273784,0.03322588
-0.01757832,-0.45908056
-0.30956549,-0.15969369
-0.14139878,-0.39185740
-0.27632393,-0.15031352
-0.11684144,0.70505969
0.37237740,0.26693199
-1.17866904,0.10894367
-0.04862289,0.69604003
-0.17615062,-0.09864654
-1.18713998,0.03582173
-0.49197724,-0.41572339
-0.52276886,0.41743116
-0.51118914,-0.36773022
-0.50867113,-0.20110950
-0.54323546,0.28420559
-0.58036454,-0.10112843
-0.40121298,0.31437591
-0.05850393,-0.26254495
0.25051943,0.00234148
-0.09779230,-0.62144032
-0.42621805,0.34632182
-1.20642957,-0.07705765
-0.19218556,0.31182931
0.25113706,-0.49452709
0.23901862,0.46932246
-0.22633899,-0.51366837
0.04755711,-0.21114999
-0.48818168,-0.59188242
-0.46367210,-0.27541832
-1.12875952,0.24146254
-0.14311328,-0.02992931
-0.43864239,0.38779053
-0.00397710,0.56727950
-0.24389280,0.14798459
0.07122847,0.33719717
0.27855050,-0.29421586
-1.05194972,-0.11071334
-0.23639373,0.34101570
0.34212005,-0.17971113
-0.60046813,-0.30562222
-0.27868667,-0.24697763
-0.45591909,-0.43520325
-0.35077137,-0.25770278
-0.96018913,-0.21460123
-0.48997136,0.15171391
-0.11364206,-0.12028582
-0.40338699,-0.06630721
-0.36673240,0.14873681
0.17217154,0.25404291
0.12813718,0.37868057
-0.33117865,-0.04499869
-0.26445207,-0.54337330
-0.13336250,0.74259234
-0.73362982,-0.16253840
-0.42842697,-0.09136719
-0.28702445,-0.36042896
0.01430489,-0.20209375
0.24566675,-0.25135910
-1.00511281,-0.13375034
-0.06367755,-0.64611950
-0.17683337,-0.35846390
-0.49401933,-0.06927331
0.15057527,0.26707248
0.11949943,-0.42713900
-0.95517758,-0.17479908
-0.63544796,-0.24489154
0.27932858,0.04615002
-1.14655169,0.02833034
-1.02860687,-0.06145316
0.33409391,0.06915121
-0.95384490,-0.14888343
-0.63159349,0.10197673
0.24745083,0.24173313
-0.96885001,0.16578248
-0.53636134,0.17201272
-0.48942648,0.38310333
-0.06592156,0.80038225
-1.05232131,-0.11347625
-1.16253998,-0.04238640
-0.38391070,-0.36369870
-1.07159765,0.14429468
-0.05147133,0.53072381
-1.20416047,-0.12223980
0.22647525,-0.08175596
0.23598697,-0.48902831
0.13768381,0.37884356
-0.39562826,-0.18525369
0.01672730,-0.11380390
-0.03313714,0.60220020
-0.45083793,-0.13217578
-0.53046996,-0.29146299
-0.55400590,0.12264163
-0.05932027,-0.50555871
-0.15282132,-0.09914639
-0.48224213,0.33130504
-0.22184454,-0.36127596
-0.07905635,-0.24939331
-0.15785472,0.02785113
-0.13747965,0.28337042
-0.48801098,-0.45628290
-0.39658562,0.19493250
0.05861310,-0.08050945
-0.19136297,-0.47678704
-0.38809427,0.39259554
-0.38294825,0.51083444
-0.27883196,0.04550795
0.10726956,0.06436367
0.21015390,-0.32299752
-0.38551846,-0.16735885
-0.21715429,0.74974570
-1.14340321,-0.24466890
-1.07189907,0.02257052
-0.20357557,0.75622710
-0.32901301,0.12448008
0.02033760,0.46927110
-0.09542600,0.14270095
-0.15805161,0.57678618
-0.33822866,-0.25299734
-0.37661039,-0.01065775
0.02242703,-0.11391338
-0.63350337,-0.11784239
-0.62189283,0.24016631
-0.83859690,0.08977885
-0.02284025,0.49732987
-1.13391531,-0.06208614
-0.03482157,-0.63620599
-0.04998067,-0.72061833
-0.29113290,0.21176693
-0.63734815,0.20804634
-0.62031433,0.24020032
-0.02848860,0.07443149
-0.14455839,-0.51377956
0.01260558,0.05745258
-0.20731072,0.34116743
-0.42805708,0.25053192
0.04218688,-0.05857688
-0.11000882,-0.86114536
-0.15017169,0.76653178
-0.15027482,0.07908860
0.30706295,0.03794467
-0.51286677,-0.37478137
0.06224623,0.25933522
-0.16920542,-0.52883220
0.16927128,0.15600200
-0.07763571,-0.36383399
-0.54345792,-0.35473370
-0.21145428,0.38934765
-0.09775094,-0.47817538
-0.98519987,-0.13558226
-0.05010273,0.58718989
-0.07405539,0.69035930
-0.47205721,0.17714183
-0.59532683,-0.23498972
-0.26413545,0.16918363
0.27490237,-0.39247980
-0.18465985,0.51444752
-0.32695642,0.35079873
-0.82547415,-0.02885044
-0.66022553,-0.09922696
0.28265765,0.44286779
-0.51273128,-0.25167110
0.32810466,-0.19334102
-0.64901863,0.22163159
-0.84054933,-0.05530536
-0.61654397,0.38080301
0.30222548,-0.25758415
-1.13648203,-0.22419841
-0.99203858,0.19324687
-0.56244613,0.19299979
0.33418688,-0.33390924
-1.08140148,0.19886658
-0.15674815,0.53802262
-0.15684079,0.02840208
-0.49897573,-0.02878970
0.31887136,-0.51017908
-0.01733659,-0.03910337
-0.50838991,-0.35460481
-0.02415651,0.24187522
-1.16829131,-0.13625545
-0.35524450,0.47735389
0.21231721,0.03200620
-0.33634897,-0.33099022
0.16691142,-0.21996398
-0.42097067,-0.01424161
-1.07370176,0.00493744
-0.23220400,-0.01724271
-0.11990477,0.27912638
-0.12368820,0.20606033
-0.19713904,-0.46587480
-0.19340577,-0.13635784
0.04556806,0.23838924
0.34032307,-0.16415154
-0.26132552,-0.13950844
-0.28634441,0.55485743
-0.83822222,-0.00816143
-0.08630567,0.42759098
-0.25476500,0.14742529
-0.38238832,-0.03824128
-0.20026516,-0.20151398
0.00497098,0.00529254
-0.52588089,-0.34384625
-0.20461265,-0.75766777
-0.57375246,0.18894265
-0.47857116,-0.09149552
-0.34308280,-0.54609908
-0.27727860,-0.46646093
-0.51002639,-0.39405859
-0.48331027,0.44419851
-1.06825520,0.14201294
-1.10436658,-0.08079245
-0.07164309,-0.20425545
-0.69618833,0.05370774
-0.60567037,0.36311351
0.25988656,-0.10642442
-0.04222322,-0.17059064
-0.17983614,0.29027400
-0.78530284,0.06592072
0.00192481,-0.59564710
-0.24285031,-0.34226884
0.20460606,0.15043794
-0.44098062,0.28704545
-1.11521146,0.18326614
0.05348459,0.13396421
-0.17303546,-0.04044136
-0.21534507,-0.61542927
-0.61258292,-0.16597982
-1.21724899,0.08677424
-0.41779487,-0.01058122
-0.13265711,-0.02325463
0.23172615,0.12520452
-0.33146683,0.49526678
-0.04343804,0.32562960
-0.50882830,-0.05908857
-0.65113631,0.34500458
0.08244970,-0.12696831
0.02397583,-0.29585811
-0.87035217,-0.07345673
0.12649952,-0.07396809
0.02874339,0.39718821
0.11091299,-0.18543018
-0.45664298,-0.29868625
-0.68767038,0.17158010
0.18295583,-0.14539357
-0.93065703,0.14837324
0.07545357,0.46573588
-0.91130158,0.07116093
0.06187376,-0.46546967
-0.17504616,-0.20597415
-0.36568275,-0.59055265
-0.04889572,-0.50681868
-1.15020197,-0.09564199
0.06075664,0.02572882
0.28281600,0.37272292
-0.22393985,-0.54992105
0.16501694,-0.06311050
-0.83739708,-0.16486495
-0.97539700,0.21848755
-0.24736688,-0.59583805
-0.98923648,0.21695060
0.37054505,-0.18168975
-1.05932021,-0.05345084
-0.44978814,-0.19191703
0.35174133,-0.13962579
-0.37704571,0.49225676
0.16905880,-0.16135966
0.26667225,-0.19849016
0.23704221,0.18603194
-0.55212043,-0.46544037
-0.86583370,-0.03333133
-0.14472079,-0.23474546
-0.69678931,-0.14066935
-1.12763911,0.12715039
-0.30406353,-0.35699072
-0.10262719,-0.54464169
-0.15643384,0.15256123
0.29883639,0.55956035
-0.35619934,-0.57743183
-0.19373093,-0.79891202
-0.24765857,-0.28177911
-0.52527422,-0.14510075
-0.07088717,0.27336664
0.05655291,0.25779224
-0.10113429,-0.21052115
0.26929791,0.23763807
-0.50246009,0.14630469
0.05466418,0.20500799
0.31237403,-0.22885396
-1.04077349,-0.20642973
-0.36358816,-0.40792987
-0.66670717,0.23788192
-0.24302146,-0.55576528
-0.68473445,-0.21063546
-0.62473317,0.01954281
0.15902335,0.18302012
-1.02588588,-0.16393227
0.19110344,-0.43674036
-0.30367672,-0.41720986
0.10289629,0.51965130
-0.72008751,-0.01109849
0.17538325,0.29590093
-0.13358927,0.66989974
0.21589260,0.21822419
-1.18450546,-0.12679918
-0.26481319,-0.34422866
0.26234035,0.40006384
-0.08991359,-0.24252056
-0.45964743,0.40224306
-0.13477716,0.19626409
0.16934694,-0.44057347
-0.00532002,0.59065168
-0.27413160,-0.20968210
-0.04692139,-0.44680213
-0.08909581,-0.29849477
-0.39358055,0.30289267
-0.18565637,-0.06226578
-0.91438633,0.17833673
-0.13836736,0.67777202
0.08111722,0.33820785
-0.67344195,0.11745395
-0.28692911,-0.55918375
0.22751578,-0.15953084
-0.07100293,0.01830327
-0.48447602,-0.50947701
-0.60056301,-0.03043533
-1.06509723,0.06418404
0.02448386,-0.29639366
-1.09030196,-0.16837907
-1.05210495,-0.09129361
-0.29669692,0.17226656
-0.36990888,-0.10084374
0.23458958,0.04894287
-0.52871938,0.10522220
-0.08858754,-0.40266320
-0.52761367,-0.41913999
-0.54951784,-0.02376775
-0.04384788,0.13945209
0.08399469,-0.22334134
-0.16151169,0.57831152
0.20600080,0.06890249
0.32355030,-0.56300480
-0.05571974,0.53251330
0.23457940,-0.45123345
0.15643887,-0.53891519
-0.19956461,0.36765451
-0.08967204,-0.26073031
-0.56099193,-0.37596142
-1.15001346,0.08058081
-1.00695263,0.27596673
-0.49927004,0.15284109
-0.19887727,-0.64477529
0.07807769,-0.38916663
0.00433483,0.16417476
-0.35782541,-0.56930533
-0.51646431,-0.06273539
-0.47052314,0.16343693
-0.78030701,0.00142876
-0.01972976,-0.37227743
0.01394516,-0.10290379
-0.98430197,-0.02687642
-0.07452654,0.66616697
-0.10736411,-0.52066169
-0.36413137,-0.39105644
-0.27885333,-0.30158902
-0.36637559,0.57932349
-1.21588751,-0.14953916
0.31239351,0.04034751
-0.78024022,-0.00697448
-0.43370046,-0.18606065
-0.33976157,0.12246241
0.11953129,-0.53048300
-0.13497276,-0.57465585
-0.59350418,-0.17071249
-0.15316654,0.29351328
-0.13402830,-0.16981945
-0.80956619,0.03990780
-0.41692787,-0.21774712
-0.89260152,0.10309694
-0.27127417,0.32338085
-0.37577625,0.54317055
-0.03902126,-0.61303037
-0.33637299,-0.21872177
-0.58544665,-0.29889812
0.00699594,0.22514282
-1.14275495,0.26243651
-0.36546100,-0.25515879
-0.24258437,0.39597964
-0.46667272,0.37933902
-0.07315462,0.51830128
0.17441121,-0.32429308
-0.94593030,0.20914528
-0.19685335,0.47116107
-0.73035159,-0.11629480
-0.16653550,-0.81906678
-0.17148239,0.10979741
-0.74047946,-0.09089512
-0.26713909,-0.56704302
0.02740577,-0.49377449
-0.88552180,0.19115239
0.23589374,0.31518671
0.29533880,-0.55853107
0.29278721,0.36820925
-0.68618407,-0.27214979
-0.45262569,0.44941533
0.12121107,-0.16991267
-0.59066047,-0.40343211
-0.62985117,-0.16644789
-0.11666839,0.70657572
-0.09676128,-0.59539613
-0.09586007,-0.41025963
-0.43417264,0.39448948
-0.66739230,0.08625060
-0.18718780,-0.21658124
-0.12068656,-0.76503125
0.02578938,0.47991319
-0.18200247,-0.47115984
-0.12984072,-0.52205699
-0.13677883,0.14946669
-0.42909093,-0.02598845
-0.41781224,0.32421413
-0.84115602,0.04786537
-0.47373224,-0.07673200
-0.07292537,-0.60700986
-0.09773032,0.11337692
-0.95051055,-0.08821068
-0.89061103,0.00398428
-0.50508151,0.28079012
0.14354998,0.24416988
-0.46403845,-0.01185721
-0.07084956,-0.38857827
0.07019228,-0.09218881
0.26037195,0.56388041
-0.40500586,-0.56680499
-0.09269127,0.85891215
0.11705627,0.56405324
-0.48056073,0.50179727
-0.44358065,0.17830055
-0.36338821,-0.44608558
-0.24151266,-0.04017003
-0.09795704,-0.49673668
-0.30317374,0.10600894
0.14525000,-0.36125130
-0.26912725,0.32670402
0.27802918,-0.07253275
-0.87509840,-0.17039329
-0.59615939,0.24116248
0.11762657,0.30538678
-1.26140223,0.00853565
-0.33972445,-0.01501040
-0.11640969,0.17350853
-0.04117059,0.09127329
-0.96756841,-0.04749880
-0.47481936,0.27262528
-0.15852744,-0.39637099
-0.15885887,-0.07726883
-0.40607135,-0.55991781
0.16051697,0.52023185
-0.40187358,-0.42108822
-0.99476834,-0.24678119
-0.46457898,-0.41201836
0.16809791,-0.33665707
0.39498259,0.22581529
-0.32012724,0.07874315
-1.09444199,0.13483195
0.15796887,-0.39517519
-0.30283713,-0.08905473
0.25978956,0.19303071
-0.62520984,0.42298521
-0.05404945,0.34602187
-0.37313961,0.34423967
0.23861929,-0.12643003
-0.08019989,0.40788708
-0.48931831,0.22955539
-0.35547272,0.34557403
-0.13841029,-0.79446141
-0.41668189,0.48443410
-0.80596723,0.03889010
-0.17977365,0.55352544
-0.84615352,-0.11475314
-0.03594369,-0.18275763
-0.94881959,-0.22203708
-0.19390267,0.25145189
-1.11076808,-0.19195089
-0.54448397,-0.38389519
-0.29480478,-0.13891309
0.19897933,-0.33855835
-0.11734554,-0.77788846
0.22504384,0.50502514
0.12878831,0.61705956
-1.16076562,0.02549676
0.34548863,0.32324207
-1.17889012,0.04061948
0.04878569,-0.18002211
-0.05868915,0.23856854
-0.14506020,-0.61322657
0.30586432,0.41590601
-0.68902947,0.01275981
0.02093525,0.52666543
-1.08713805,-0.03588145
-0.91526518,-0.01543534
0.14955042,0.35065307
0.30849358,0.27683700
-0.46506491,-0.35881635
-0.04650038,-0.44692419
0.05543775,0.33504591
-0.99240515,-0.07368356
0.10246295,0.31109930
-0.53063303,-0.26892595
-0.10057096,0.55788934
-0.40079097,-0.35250697
0.23980010,-0.23398495
0.38398374,-0.20672749
-0.41894670,0.56134408
-0.60076483,-0.01873365
0.19896767,0.03854172
-0.17829880,0.62609315
-0.90509382,0.06904963
-0.66908703,0.06574797
-0.32965699,0.27590414
-0.40480974,-0.57083334
-0.68369915,0.12643844
-0.92616212,0.08878666
0.04951198,-0.37328654
-0.19425242,0.72219611
-0.11928954,0.47930917
0.14020660,0.04360938
-0.02922955,-0.06355322
-0.58463342,0.31354239
0.23413529,0.15094409
-0.41976519,0.31230801
-0.57456520,0.02161247
-0.14173615,0.33753751
-0.96329549,-0.04132752
0.36180909,-0.52002954
-1.05973650,0.01396514
-0.96745787,-0.00878139
-0.67612448,0.26324475
-0.69854375,0.08710300
0.28526176,0.09371497
-0.57072379,0.14614002
-0.40128905,-0.04568536
0.01114376,0.16782585
-0.15726565,0.03236383
-0.51167766,-0.35758145
-0.12180490,0.19464042
0.04596500,0.58897008
-0.21727171,0.59538409
-0.18832909,-0.64309768
0.23304221,0.24292647
-0.11288127,-0.57434059
-0.31146877,0.38483390
0.06438440,-0.22840732
0.39489895,-0.20300474
0.04853228,0.06844153
-0.11442884,-0.86087334
-0.17717075,0.39354678
0.24513679,0.12851599
-0.92476857,0.21613902
-0.09026904,0.51812712
0.23315992,-0.26784640
0.22578679,-0.03198377
-0.49204526,0.05057899
0.03638680,0.39388090
0.24075618,0.39319217
0.26505762,-0.40474361
-1.19513065,-0.04196289
0.10220862,-0.26536199
-0.28208384,0.33266712
-0.48017203,0.21902369
-0.19831987,0.23054544
-0.64087717,-0.13847540
-0.70612749,0.09261153
0.00910907,0.15249496
0.22554195,-0.06138186
-0.93503860,0.18138292
-1.00742593,0.23664148
-0.34707567,-0.15555762
-0.22161704,-0.24609244
0.28256357,-0.07732821
-0.13382385,-0.33896747
-0.07074637,-0.51932138
0.26416274,0.52710652
-0.12363212,0.76084158
0.07572177,0.46915355
-0.21349709,0.73888891
-0.34837576,-0.57013861
-0.31246503,-0.25317857
0.03416552,-0.31303571
0.17951542,-0.07532320
-0.27673096,0.57690915
-0.43955066,-0.34971228
-1.24719401,-0.02946922
0.11351676,0.03677774
0.12255137,-0.33482506
-0.31729096,0.44330782
0.13958609,0.47992443
-1.06858803,0.21064034
0.23441203,-0.15997143
0.32665975,-0.19520864
-0.31568012,0.45582965
-0.24767263,0.14149150
-0.57472597,0.43691441
0.25027173,-0.05878444
-0.26045304,-0.18105352
-0.28771344,0.12297129
-0.44929748,-0.18840058
0.22532706,-0.32199895
-0.17920025,0.54312325
-0.11686303,0.18082887
-0.62270011,-0.11343589
-0.37625613,-0.56388105
-1.27725716,0.03229253
-0.24316528,-0.50318042
-0.25514632,0.36122495
-1.06230819,-0.12387747
0.14020259,-0.33929497
0.03461525,0.26541809
-1.10248903,-0.17538166
0.09519093,-0.17099405
-0.28236833,-0.48104977
-0.81117156,0.14156533
-0.01781915,-0.10557430
-0.63153951,0.11038642
-0.05982144,-0.09039099
-0.14015214,-0.11121700
0.15648399,0.05913160
-0.08001397,0.20267037
0.16638222,-0.09804794
-0.39125199,0.05723099
-0.23904648,0.14375081
-0.43732037,0.42449824
0.22410255,-0.50146254
-1.20304838,-0.05939055
-0.51888863,-0.28800942
-0.37692106,-0.44175774
0.14088410,0.32551666
-0.68379778,-0.05169167
-0.01307915,0.09134912
-0.10710407,-0.25232512
-1.32156635,-0.02197030
0.02475844,-0.33549444
0.28063110,-0.52619770
-0.16664508,-0.62465428
-0.26869819,0.50352819
0.09284741,-0.27554521
-0.19873941,-0.33851030
0.14470396,-0.32466423
-0.23789258,0.08644455
-0.11136517,0.73277174
-0.73353427,0.11775831
-0.13486798,0.30342775
-0.54671238,-0.45047745
-0.45475475,-0.06421069
0.17677473,-0.42210767
-0.04665900,0.32629147
-0.69429580,0.01945832
-0.34617900,0.42015799
-0.11841661,0.51273278
-0.10588760,-0.55937263
-0.10273611,0.20525585
-1.09098330,-0.11570474
-0.13551697,0.09075715
-0.61676262,-0.32548530
0.12551394,-0.40553442
-0.29967180,0.06312898
0.19850555,-0.49664511
0.23353218,-0.34990668
-0.30609634,-0.28238437
-0.53769500,0.21341710
-0.56164594,-0.33650767
-0.63175202,-0.25695329
-0.46679945,0.45595369
-0.07941556,-0.28484629
0.14420780,-0.52262721
0.04840960,-0.05032788
0.25956447,-0.26877330
0.00367058,0.54279371
-0.10900278,-0.67959331
0.36013972,0.14860458
-0.09176978,0.18858872
-0.05833040,-0.14519423
-0.37601605,-0.33161460
-0.03547866,-0.17588259
-0.12388422,-0.60189197
-0.69842107,-0.13398157
